0.0,0.0,0.0,-0.3531256281407035,0.7068492462311557,-0.3537236180904522,-0.007130653266331659,0.0,0.0,-0.3531256281407035,0.7068492462311557,-0.3537236180904522,-0.007130653266331659
0.0,0.0,0.0,-0.35393969849246226,0.7084723618090452,-0.35453266331658284,-0.0070753768844221115,0.0,0.0,-0.35393969849246226,0.7084723618090452,-0.35453266331658284,-0.0070753768844221115
0.0,0.0,0.0,-0.35475376884422105,0.7100954773869347,-0.3553417085427135,-0.007020100502512563,0.0,0.0,-0.35475376884422105,0.7100954773869347,-0.3553417085427135,-0.007020100502512563
0.0,0.0,0.0,-0.35556783919597984,0.7117185929648241,-0.3561507537688442,-0.006964824120603016,0.0,0.0,-0.35556783919597984,0.7117185929648241,-0.3561507537688442,-0.006964824120603016
0.0,0.0,0.0,-0.35638190954773863,0.7133417085427136,-0.3569597989949748,-0.006909547738693468,0.0,0.0,-0.35638190954773863,0.7133417085427136,-0.3569597989949748,-0.006909547738693468
0.0,0.0,0.0,-0.3571959798994975,0.714964824120603,-0.3577688442211055,-0.0068542713567839204,0.0,0.0,-0.3571959798994975,0.714964824120603,-0.3577688442211055,-0.0068542713567839204
0.0,0.0,0.0,-0.3580100502512562,0.7165879396984924,-0.3585778894472361,-0.006798994974874372,0.0,0.0,-0.3580100502512562,0.7165879396984924,-0.3585778894472361,-0.006798994974874372
0.0,0.0,0.0,-0.35882412060301505,0.7182110552763818,-0.3593869346733668,-0.006743718592964825,0.0,0.0,-0.35882412060301505,0.7182110552763818,-0.3593869346733668,-0.006743718592964825
0.0,0.0,0.0,-0.35963819095477384,0.7198341708542714,-0.3601959798994975,-0.006688442211055278,0.0,0.0,-0.35963819095477384,0.7198341708542714,-0.3601959798994975,-0.006688442211055278
0.0,0.0,0.0,-0.36045226130653263,0.7214572864321608,-0.3610050251256281,-0.006633165829145729,0.0,0.0,-0.36045226130653263,0.7214572864321608,-0.3610050251256281,-0.006633165829145729
0.0,0.0,0.0,-0.3612663316582914,0.7230804020100503,-0.3618140703517588,-0.006577889447236181,0.0,0.0,-0.3612663316582914,0.7230804020100503,-0.3618140703517588,-0.006577889447236181
0.0,0.0,0.0,-0.3620804020100502,0.7247035175879397,-0.3626231155778894,-0.006522613065326634,0.0,0.0,-0.3620804020100502,0.7247035175879397,-0.3626231155778894,-0.006522613065326634
0.0,0.0,0.0,-0.362894472361809,0.7263266331658291,-0.3634321608040201,-0.006467336683417086,0.0,0.0,-0.362894472361809,0.7263266331658291,-0.3634321608040201,-0.006467336683417086
0.0,0.0,0.0,-0.3637085427135678,0.7279497487437185,-0.36424120603015075,-0.006412060301507538,0.0,0.0,-0.3637085427135678,0.7279497487437185,-0.36424120603015075,-0.006412060301507538
0.0,0.0,0.0,-0.36452261306532663,0.7295728643216081,-0.3650502512562814,-0.006356783919597991,0.0,0.0,-0.36452261306532663,0.7295728643216081,-0.3650502512562814,-0.006356783919597991
0.0,0.0,0.0,-0.36533668341708536,0.7311959798994975,-0.365859296482412,-0.006301507537688443,0.0,0.0,-0.36533668341708536,0.7311959798994975,-0.365859296482412,-0.006301507537688443
0.0,0.0,0.0,-0.3661507537688442,0.7328190954773869,-0.3666683417085427,-0.0062462311557788955,0.0,0.0,-0.3661507537688442,0.7328190954773869,-0.3666683417085427,-0.0062462311557788955
0.0,0.0,0.0,-0.366964824120603,0.7344422110552764,-0.36747738693467336,-0.006190954773869347,0.0,0.0,-0.366964824120603,0.7344422110552764,-0.36747738693467336,-0.006190954773869347
0.0,0.0,0.0,-0.3677788944723618,0.7360653266331658,-0.368286432160804,-0.006135678391959799,0.0,0.0,-0.3677788944723618,0.7360653266331658,-0.368286432160804,-0.006135678391959799
0.0,0.0,0.0,-0.3685929648241206,0.7376884422110552,-0.36909547738693466,-0.006080402010050252,0.0,0.0,-0.3685929648241206,0.7376884422110552,-0.36909547738693466,-0.006080402010050252
0.0,0.0,0.0,-0.36940703517587936,0.7393115577889446,-0.3699045226130653,-0.006025125628140704,0.0,0.0,-0.36940703517587936,0.7393115577889446,-0.3699045226130653,-0.006025125628140704
0.0,0.0,0.0,-0.37022110552763815,0.7409346733668342,-0.37071356783919596,-0.005969849246231156,0.0,0.0,-0.37022110552763815,0.7409346733668342,-0.37071356783919596,-0.005969849246231156
0.0,0.0,0.0,-0.37103517587939694,0.7425577889447236,-0.37152261306532663,-0.005914572864321609,0.0,0.0,-0.37103517587939694,0.7425577889447236,-0.37152261306532663,-0.005914572864321609
0.0,0.0,0.0,-0.3718492462311558,0.7441809045226131,-0.37233165829145726,-0.005859296482412061,0.0,0.0,-0.3718492462311558,0.7441809045226131,-0.37233165829145726,-0.005859296482412061
0.0,0.0,0.0,-0.3726633165829145,0.7458040201005025,-0.37314070351758793,-0.0058040201005025134,0.0,0.0,-0.3726633165829145,0.7458040201005025,-0.37314070351758793,-0.0058040201005025134
0.0,0.0,0.0,-0.37347738693467336,0.7474271356783919,-0.37394974874371856,-0.005748743718592965,0.0,0.0,-0.37347738693467336,0.7474271356783919,-0.37394974874371856,-0.005748743718592965
0.0,0.0,0.0,-0.3742914572864321,0.7490502512562813,-0.37475879396984924,-0.005693467336683418,0.0,0.0,-0.3742914572864321,0.7490502512562813,-0.37475879396984924,-0.005693467336683418
0.0,0.0,0.0,-0.37510552763819094,0.7506733668341709,-0.37556783919597986,-0.00563819095477387,0.0,0.0,-0.37510552763819094,0.7506733668341709,-0.37556783919597986,-0.00563819095477387
0.0,0.0,0.0,-0.3759195979899497,0.7522964824120603,-0.37637688442211054,-0.0055829145728643215,0.0,0.0,-0.3759195979899497,0.7522964824120603,-0.37637688442211054,-0.0055829145728643215
0.0,0.0,0.0,-0.3767336683417085,0.7539195979899498,-0.37718592964824116,-0.005527638190954774,0.0,0.0,-0.3767336683417085,0.7539195979899498,-0.37718592964824116,-0.005527638190954774
0.0,0.0,0.0,-0.3775477386934673,0.7555427135678392,-0.37799497487437184,-0.005472361809045227,0.0,0.0,-0.3775477386934673,0.7555427135678392,-0.37799497487437184,-0.005472361809045227
0.0,0.0,0.0,-0.3783618090452261,0.7571658291457286,-0.3788040201005025,-0.0054170854271356796,0.0,0.0,-0.3783618090452261,0.7571658291457286,-0.3788040201005025,-0.0054170854271356796
0.0,0.0,0.0,-0.3791758793969849,0.758788944723618,-0.37961306532663314,-0.005361809045226131,0.0,0.0,-0.3791758793969849,0.758788944723618,-0.37961306532663314,-0.005361809045226131
0.0,0.0,0.0,-0.37998994974874367,0.7604120603015075,-0.3804221105527638,-0.005306532663316583,0.0,0.0,-0.37998994974874367,0.7604120603015075,-0.3804221105527638,-0.005306532663316583
0.0,0.0,0.0,-0.3808040201005025,0.762035175879397,-0.38123115577889444,-0.005251256281407035,0.0,0.0,-0.3808040201005025,0.762035175879397,-0.38123115577889444,-0.005251256281407035
0.0,0.0,0.0,-0.38161809045226125,0.7636582914572864,-0.3820402010050251,-0.0051959798994974885,0.0,0.0,-0.38161809045226125,0.7636582914572864,-0.3820402010050251,-0.0051959798994974885
0.0,0.0,0.0,-0.3824321608040201,0.7652814070351759,-0.38284924623115574,-0.00514070351758794,0.0,0.0,-0.3824321608040201,0.7652814070351759,-0.38284924623115574,-0.00514070351758794
0.0,0.0,0.0,-0.3832462311557789,0.7669045226130653,-0.3836582914572864,-0.005085427135678392,0.0,0.0,-0.3832462311557789,0.7669045226130653,-0.3836582914572864,-0.005085427135678392
0.0,0.0,0.0,-0.38406030150753767,0.7685276381909547,-0.38446733668341704,-0.005030150753768845,0.0,0.0,-0.38406030150753767,0.7685276381909547,-0.38446733668341704,-0.005030150753768845
0.0,0.0,0.0,-0.38487437185929646,0.7701507537688442,-0.3852763819095477,-0.004974874371859297,0.0,0.0,-0.38487437185929646,0.7701507537688442,-0.3852763819095477,-0.004974874371859297
0.0,0.0,0.0,-0.38568844221105525,0.7717738693467336,-0.3860854271356784,-0.00491959798994975,0.0,0.0,-0.38568844221105525,0.7717738693467336,-0.3860854271356784,-0.00491959798994975
0.0,0.0,0.0,-0.38650251256281404,0.773396984924623,-0.386894472361809,-0.004864321608040202,0.0,0.0,-0.38650251256281404,0.773396984924623,-0.386894472361809,-0.004864321608040202
0.0,0.0,0.0,-0.3873165829145728,0.7750201005025126,-0.3877035175879397,-0.004809045226130654,0.0,0.0,-0.3873165829145728,0.7750201005025126,-0.3877035175879397,-0.004809045226130654
0.0,0.0,0.0,-0.38813065326633167,0.776643216080402,-0.3885125628140703,-0.004753768844221106,0.0,0.0,-0.38813065326633167,0.776643216080402,-0.3885125628140703,-0.004753768844221106
0.0,0.0,0.0,-0.3889447236180904,0.7782663316582914,-0.389321608040201,-0.004698492462311558,0.0,0.0,-0.3889447236180904,0.7782663316582914,-0.389321608040201,-0.004698492462311558
0.0,0.0,0.0,-0.38975879396984925,0.7798894472361809,-0.3901306532663317,-0.004643216080402011,0.0,0.0,-0.38975879396984925,0.7798894472361809,-0.3901306532663317,-0.004643216080402011
0.0,0.0,0.0,-0.390572864321608,0.7815125628140703,-0.3909396984924623,-0.004587939698492463,0.0,0.0,-0.390572864321608,0.7815125628140703,-0.3909396984924623,-0.004587939698492463
0.0,0.0,0.0,-0.3913869346733668,0.7831356783919597,-0.3917487437185929,-0.004532663316582915,0.0,0.0,-0.3913869346733668,0.7831356783919597,-0.3917487437185929,-0.004532663316582915
0.0,0.0,0.0,-0.3922010050251256,0.7847587939698493,-0.3925577889447236,-0.004477386934673367,0.0,0.0,-0.3922010050251256,0.7847587939698493,-0.3925577889447236,-0.004477386934673367
0.0,0.0,0.0,-0.3930150753768844,0.7863819095477387,-0.3933668341708543,-0.004422110552763819,0.0,0.0,-0.3930150753768844,0.7863819095477387,-0.3933668341708543,-0.004422110552763819
0.0,0.0,0.0,-0.3938291457286432,0.7880050251256281,-0.3941758793969849,-0.0043668341708542726,0.0,0.0,-0.3938291457286432,0.7880050251256281,-0.3941758793969849,-0.0043668341708542726
0.0,0.0,0.0,-0.394643216080402,0.7896281407035175,-0.3949849246231155,-0.004311557788944724,0.0,0.0,-0.394643216080402,0.7896281407035175,-0.3949849246231155,-0.004311557788944724
0.0,0.0,0.0,-0.39545728643216077,0.791251256281407,-0.3957939698492462,-0.004256281407035176,0.0,0.0,-0.39545728643216077,0.791251256281407,-0.3957939698492462,-0.004256281407035176
0.0,0.0,0.0,-0.39627135678391956,0.7928743718592964,-0.3966030150753769,-0.004201005025125629,0.0,0.0,-0.39627135678391956,0.7928743718592964,-0.3966030150753769,-0.004201005025125629
0.0,0.0,0.0,-0.3970854271356784,0.794497487437186,-0.39741206030150755,-0.004145728643216081,0.0,0.0,-0.3970854271356784,0.794497487437186,-0.39741206030150755,-0.004145728643216081
0.0,0.0,0.0,-0.3978994974874372,0.7961206030150754,-0.3982211055276382,-0.0040904522613065325,0.0,0.0,-0.3978994974874372,0.7961206030150754,-0.3982211055276382,-0.0040904522613065325
0.0,0.0,0.0,-0.398713567839196,0.7977437185929648,-0.3990301507537688,-0.004035175879396986,0.0,0.0,-0.398713567839196,0.7977437185929648,-0.3990301507537688,-0.004035175879396986
0.0,0.0,0.0,-0.39952763819095477,0.7993668341708542,-0.3998391959798995,-0.003979899497487438,0.0,0.0,-0.39952763819095477,0.7993668341708542,-0.3998391959798995,-0.003979899497487438
0.0,0.0,0.0,-0.40034170854271356,0.8009899497487437,-0.40064824120603015,-0.00392462311557789,0.0,0.0,-0.40034170854271356,0.8009899497487437,-0.40064824120603015,-0.00392462311557789
0.0,0.0,0.0,-0.40115577889447235,0.8026130653266331,-0.4014572864321608,-0.0038693467336683414,0.0,0.0,-0.40115577889447235,0.8026130653266331,-0.4014572864321608,-0.0038693467336683414
0.0,0.0,0.0,-0.40196984924623114,0.8042361809045226,-0.40226633165829145,-0.003814070351758794,0.0,0.0,-0.40196984924623114,0.8042361809045226,-0.40226633165829145,-0.003814070351758794
0.0,0.0,0.0,-0.4027839195979899,0.8058592964824121,-0.4030753768844221,-0.0037587939698492468,0.0,0.0,-0.4027839195979899,0.8058592964824121,-0.4030753768844221,-0.0037587939698492468
0.0,0.0,0.0,-0.4035979899497487,0.8074824120603015,-0.40388442211055275,-0.0037035175879396994,0.0,0.0,-0.4035979899497487,0.8074824120603015,-0.40388442211055275,-0.0037035175879396994
0.0,0.0,0.0,-0.40441206030150756,0.8091055276381909,-0.40469346733668343,-0.0036482412060301513,0.0,0.0,-0.40441206030150756,0.8091055276381909,-0.40469346733668343,-0.0036482412060301513
0.0,0.0,0.0,-0.4052261306532663,0.8107286432160804,-0.40550251256281405,-0.003592964824120603,0.0,0.0,-0.4052261306532663,0.8107286432160804,-0.40550251256281405,-0.003592964824120603
0.0,0.0,0.0,-0.40604020100502514,0.8123517587939698,-0.40631155778894473,-0.003537688442211055,0.0,0.0,-0.40604020100502514,0.8123517587939698,-0.40631155778894473,-0.003537688442211055
0.0,0.0,0.0,-0.40685427135678387,0.8139748743718592,-0.40712060301507536,-0.0034824120603015084,0.0,0.0,-0.40685427135678387,0.8139748743718592,-0.40712060301507536,-0.0034824120603015084
0.0,0.0,0.0,-0.4076683417085427,0.8155979899497487,-0.40792964824120603,-0.0034271356783919602,0.0,0.0,-0.4076683417085427,0.8155979899497487,-0.40792964824120603,-0.0034271356783919602
0.0,0.0,0.0,-0.4084824120603015,0.8172211055276382,-0.40873869346733666,-0.003371859296482412,0.0,0.0,-0.4084824120603015,0.8172211055276382,-0.40873869346733666,-0.003371859296482412
0.0,0.0,0.0,-0.4092964824120603,0.8188442211055276,-0.40954773869346733,-0.0033165829145728647,0.0,0.0,-0.4092964824120603,0.8188442211055276,-0.40954773869346733,-0.0033165829145728647
0.0,0.0,0.0,-0.4101105527638191,0.820467336683417,-0.41035678391959796,-0.0032613065326633165,0.0,0.0,-0.4101105527638191,0.820467336683417,-0.41035678391959796,-0.0032613065326633165
0.0,0.0,0.0,-0.41092462311557787,0.8220904522613065,-0.41116582914572863,-0.003206030150753769,0.0,0.0,-0.41092462311557787,0.8220904522613065,-0.41116582914572863,-0.003206030150753769
0.0,0.0,0.0,-0.41173869346733666,0.8237135678391959,-0.4119748743718593,-0.003150753768844222,0.0,0.0,-0.41173869346733666,0.8237135678391959,-0.4119748743718593,-0.003150753768844222
0.0,0.0,0.0,-0.41255276381909545,0.8253366834170854,-0.41278391959798993,-0.003095477386934673,0.0,0.0,-0.41255276381909545,0.8253366834170854,-0.41278391959798993,-0.003095477386934673
0.0,0.0,0.0,-0.4133668341708543,0.8269597989949748,-0.4135929648241206,-0.0030402010050251255,0.0,0.0,-0.4133668341708543,0.8269597989949748,-0.4135929648241206,-0.0030402010050251255
0.0,0.0,0.0,-0.414180904522613,0.8285829145728643,-0.41440201005025123,-0.002984924623115578,0.0,0.0,-0.414180904522613,0.8285829145728643,-0.41440201005025123,-0.002984924623115578
0.0,0.0,0.0,-0.41499497487437187,0.8302060301507537,-0.4152110552763819,-0.002929648241206031,0.0,0.0,-0.41499497487437187,0.8302060301507537,-0.4152110552763819,-0.002929648241206031
0.0,0.0,0.0,-0.4158090452261306,0.8318291457286431,-0.4160201005025126,-0.0028743718592964835,0.0,0.0,-0.4158090452261306,0.8318291457286431,-0.4160201005025126,-0.0028743718592964835
0.0,0.0,0.0,-0.41662311557788945,0.8334522613065326,-0.4168291457286432,-0.0028190954773869344,0.0,0.0,-0.41662311557788945,0.8334522613065326,-0.4168291457286432,-0.0028190954773869344
0.0,0.0,0.0,-0.41743718592964824,0.8350753768844221,-0.41763819095477384,-0.002763819095477387,0.0,0.0,-0.41743718592964824,0.8350753768844221,-0.41763819095477384,-0.002763819095477387
0.0,0.0,0.0,-0.418251256281407,0.8366984924623115,-0.4184472361809045,-0.0027085427135678398,0.0,0.0,-0.418251256281407,0.8366984924623115,-0.4184472361809045,-0.0027085427135678398
0.0,0.0,0.0,-0.4190653266331658,0.838321608040201,-0.4192562814070352,-0.0026532663316582925,0.0,0.0,-0.4190653266331658,0.838321608040201,-0.4192562814070352,-0.0026532663316582925
0.0,0.0,0.0,-0.4198793969849246,0.8399447236180904,-0.4200653266331658,-0.0025979899497487434,0.0,0.0,-0.4198793969849246,0.8399447236180904,-0.4200653266331658,-0.0025979899497487434
0.0,0.0,0.0,-0.42069346733668345,0.8415678391959798,-0.42087437185929644,-0.002542713567839196,0.0,0.0,-0.42069346733668345,0.8415678391959798,-0.42087437185929644,-0.002542713567839196
0.0,0.0,0.0,-0.4215075376884422,0.8431909547738693,-0.4216834170854271,-0.0024874371859296487,0.0,0.0,-0.4215075376884422,0.8431909547738693,-0.4216834170854271,-0.0024874371859296487
0.0,0.0,0.0,-0.422321608040201,0.8448140703517588,-0.4224924623115578,-0.0024321608040200997,0.0,0.0,-0.422321608040201,0.8448140703517588,-0.4224924623115578,-0.0024321608040200997
0.0,0.0,0.0,-0.42313567839195976,0.8464371859296482,-0.42330150753768847,-0.002376884422110554,0.0,0.0,-0.42313567839195976,0.8464371859296482,-0.42330150753768847,-0.002376884422110554
0.0,0.0,0.0,-0.4239497487437186,0.8480603015075376,-0.4241105527638191,-0.002321608040201005,0.0,0.0,-0.4239497487437186,0.8480603015075376,-0.4241105527638191,-0.002321608040201005
0.0,0.0,0.0,-0.4247638190954774,0.849683417085427,-0.4249195979899497,-0.0022663316582914577,0.0,0.0,-0.4247638190954774,0.849683417085427,-0.4249195979899497,-0.0022663316582914577
0.0,0.0,0.0,-0.4255778894472362,0.8513065326633165,-0.4257286432160804,-0.0022110552763819104,0.0,0.0,-0.4255778894472362,0.8513065326633165,-0.4257286432160804,-0.0022110552763819104
0.0,0.0,0.0,-0.42639195979899497,0.852929648241206,-0.42653768844221107,-0.0021557788944723613,0.0,0.0,-0.42639195979899497,0.852929648241206,-0.42653768844221107,-0.0021557788944723613
0.0,0.0,0.0,-0.42720603015075376,0.8545527638190954,-0.4273467336683417,-0.002100502512562814,0.0,0.0,-0.42720603015075376,0.8545527638190954,-0.4273467336683417,-0.002100502512562814
0.0,0.0,0.0,-0.42802010050251255,0.8561758793969849,-0.4281557788944723,-0.0020452261306532667,0.0,0.0,-0.42802010050251255,0.8561758793969849,-0.4281557788944723,-0.0020452261306532667
0.0,0.0,0.0,-0.42883417085427133,0.8577989949748743,-0.428964824120603,-0.0019899497487437193,0.0,0.0,-0.42883417085427133,0.8577989949748743,-0.428964824120603,-0.0019899497487437193
0.0,0.0,0.0,-0.4296482412060302,0.8594221105527637,-0.4297738693467337,-0.0019346733668341703,0.0,0.0,-0.4296482412060302,0.8594221105527637,-0.4297738693467337,-0.0019346733668341703
0.0,0.0,0.0,-0.4304623115577889,0.8610452261306532,-0.43058291457286435,-0.001879396984924623,0.0,0.0,-0.4304623115577889,0.8610452261306532,-0.43058291457286435,-0.001879396984924623
0.0,0.0,0.0,-0.43127638190954776,0.8626683417085427,-0.431391959798995,-0.0018241206030150756,0.0,0.0,-0.43127638190954776,0.8626683417085427,-0.431391959798995,-0.0018241206030150756
0.0,0.0,0.0,-0.4320904522613065,0.8642914572864321,-0.4322010050251256,-0.0017688442211055283,0.0,0.0,-0.4320904522613065,0.8642914572864321,-0.4322010050251256,-0.0017688442211055283
0.0,0.0,0.0,-0.43290452261306533,0.8659145728643216,-0.4330100502512563,-0.001713567839195981,0.0,0.0,-0.43290452261306533,0.8659145728643216,-0.4330100502512563,-0.001713567839195981
0.0,0.0,0.0,-0.4337185929648241,0.867537688442211,-0.43381909547738695,-0.001658291457286432,0.0,0.0,-0.4337185929648241,0.867537688442211,-0.43381909547738695,-0.001658291457286432
0.0,0.0,0.0,-0.4345326633165829,0.8691608040201004,-0.43462814070351763,-0.0016030150753768846,0.0,0.0,-0.4345326633165829,0.8691608040201004,-0.43462814070351763,-0.0016030150753768846
0.0,0.0,0.0,-0.43534673366834176,0.8707839195979898,-0.43543718592964825,-0.0015477386934673373,0.0,0.0,-0.43534673366834176,0.8707839195979898,-0.43543718592964825,-0.0015477386934673373
0.0,0.0,0.0,-0.4361608040201005,0.8724070351758793,-0.4362462311557789,-0.00149246231155779,0.0,0.0,-0.4361608040201005,0.8724070351758793,-0.4362462311557789,-0.00149246231155779
0.0,0.0,0.0,-0.43697487437185933,0.8740301507537688,-0.43705527638190955,-0.0014371859296482409,0.0,0.0,-0.43697487437185933,0.8740301507537688,-0.43705527638190955,-0.0014371859296482409
0.0,0.0,0.0,-0.43778894472361807,0.8756532663316583,-0.43786432160804023,-0.0013819095477386936,0.0,0.0,-0.43778894472361807,0.8756532663316583,-0.43786432160804023,-0.0013819095477386936
0.0,0.0,0.0,-0.4386030150753769,0.8772763819095477,-0.43867336683417085,-0.0013266331658291462,0.0,0.0,-0.4386030150753769,0.8772763819095477,-0.43867336683417085,-0.0013266331658291462
0.0,0.0,0.0,-0.4394170854271357,0.8788994974874371,-0.43948241206030153,-0.0012713567839195972,0.0,0.0,-0.4394170854271357,0.8788994974874371,-0.43948241206030153,-0.0012713567839195972
0.0,0.0,0.0,-0.4402311557788945,0.8805226130653265,-0.44029145728643215,-0.0012160804020100516,0.0,0.0,-0.4402311557788945,0.8805226130653265,-0.44029145728643215,-0.0012160804020100516
0.0,0.0,0.0,-0.4410452261306533,0.8821457286432159,-0.44110050251256283,-0.0011608040201005025,0.0,0.0,-0.4410452261306533,0.8821457286432159,-0.44110050251256283,-0.0011608040201005025
0.0,0.0,0.0,-0.44185929648241207,0.8837688442211055,-0.4419095477386935,-0.0011055276381909552,0.0,0.0,-0.44185929648241207,0.8837688442211055,-0.4419095477386935,-0.0011055276381909552
0.0,0.0,0.0,-0.44267336683417086,0.8853919597989949,-0.44271859296482413,-0.0010502512562814061,0.0,0.0,-0.44267336683417086,0.8853919597989949,-0.44271859296482413,-0.0010502512562814061
0.0,0.0,0.0,-0.44348743718592964,0.8870150753768844,-0.44352763819095475,-0.0009949748743718588,0.0,0.0,-0.44348743718592964,0.8870150753768844,-0.44352763819095475,-0.0009949748743718588
0.0,0.0,0.0,-0.44430150753768843,0.8886381909547738,-0.44433668341708543,-0.0009396984924623115,0.0,0.0,-0.44430150753768843,0.8886381909547738,-0.44433668341708543,-0.0009396984924623115
0.0,0.0,0.0,-0.4451155778894472,0.8902613065326632,-0.4451457286432161,-0.0008844221105527642,0.0,0.0,-0.4451155778894472,0.8902613065326632,-0.4451457286432161,-0.0008844221105527642
0.0,0.0,0.0,-0.44592964824120607,0.8918844221105526,-0.44595477386934673,-0.0008291457286432168,0.0,0.0,-0.44592964824120607,0.8918844221105526,-0.44595477386934673,-0.0008291457286432168
0.0,0.0,,-0.4467437185929648,0.8935075376884422,-0.4467638190954774,-0.0007738693467336678,0.0,0.0,-0.4467437185929648,0.8935075376884422,-0.4467638190954774,-0.0007738693467336678
0.0,0.0,,-0.44755778894472364,0.8951306532663316,-0.44757286432160803,-0.0007185929648241204,0.0,0.0,-0.44755778894472364,0.8951306532663316,-0.44757286432160803,-0.0007185929648241204
0.0,0.0,,-0.4483718592964824,0.896753768844221,-0.4483819095477387,-0.0006633165829145731,0.0,0.0,-0.4483718592964824,0.896753768844221,-0.4483819095477387,-0.0006633165829145731
0.0,0.0,,-0.4491859296482412,0.8983768844221105,-0.4491909547738694,-0.0006080402010050258,0.0,0.0,-0.4491859296482412,0.8983768844221105,-0.4491909547738694,-0.0006080402010050258
0.0,0.0,,-0.45,0.8999999999999999,-0.45,-0.0005527638190954767,0.0,0.0,-0.45,0.8999999999999999,-0.45,-0.0005527638190954767
