0.0,-0.012041055192018913,-0.36473639409583825,0.724713715148683,-0.3983371986126746,0.024041055192018913,0.0,-0.024041055192018913,-0.3734630403558099,0.6898071301087965,-0.4195171373925895,0.024041055192018913
0.0,-0.016041055192018913,-0.36273639409583824,0.724713715148683,-0.3983371986126746,0.032041055192018914,0.0,-0.032041055192018914,-0.3714630403558099,0.6898071301087965,-0.4185171373925895,0.032041055192018914
0.0,-0.020041055192018913,-0.36173639409583824,0.724713715148683,-0.3983371986126746,0.03904105519201891,0.0,-0.03904105519201891,-0.3704630403558099,0.6898071301087965,-0.4175171373925895,0.03904105519201891
0.0,-0.023041055192018912,-0.35973639409583824,0.724713715148683,-0.3983371986126746,0.04604105519201891,0.0,-0.04604105519201891,-0.3684630403558099,0.6898071301087965,-0.4165171373925895,0.04604105519201891
0.0,-0.027041055192018913,-0.35773639409583824,0.724713715148683,-0.3983371986126746,0.05304105519201891,0.0,-0.05304105519201891,-0.3664630403558099,0.6898071301087965,-0.4155171373925895,0.05304105519201891
0.0,-0.03004105519201891,-0.35573639409583824,0.724713715148683,-0.3983371986126746,0.06004105519201891,0.0,-0.06004105519201891,-0.3644630403558099,0.6898071301087965,-0.4145171373925895,0.06004105519201891
0.0,-0.033041055192018914,-0.35373639409583824,0.724713715148683,-0.3983371986126746,0.06604105519201893,0.0,-0.06604105519201893,-0.3624630403558099,0.6898071301087965,-0.4135171373925895,0.06604105519201893
0.0,-0.03604105519201891,-0.35173639409583823,0.724713715148683,-0.3983371986126746,0.07204105519201891,0.0,-0.07204105519201891,-0.3604630403558099,0.6898071301087965,-0.4125171373925895,0.07204105519201891
0.0,-0.03904105519201891,-0.34973639409583823,0.724713715148683,-0.3983371986126746,0.07704105519201891,0.0,-0.07704105519201891,-0.3624630403558099,0.6898071301087965,-0.4155171373925895,0.07704105519201891
0.0,-0.041041055192018915,-0.34773639409583823,0.724713715148683,-0.3983371986126746,0.08204105519201893,0.0,-0.08204105519201893,-0.3664630403558099,0.9458071301087964,-0.4205171373925895,0.08204105519201893
0.0,-0.04404105519201891,-0.34673639409583823,0.724713715148683,-0.3983371986126746,0.0870410551920189,0.0,-0.0870410551920189,-0.3744630403558099,0.9458071301087964,-0.4275171373925895,0.0870410551920189
0.0,-0.04604105519201891,-0.34473639409583823,0.724713715148683,-0.3983371986126746,0.09204105519201893,0.0,-0.09204105519201893,-0.38446304035581,0.9458071301087964,-0.4365171373925895,0.09204105519201893
0.0,-0.048041055192018914,-0.3427363940958383,0.724713715148683,-0.3983371986126746,0.09604105519201893,0.0,-0.09604105519201893,-0.39746304035581,0.9458071301087964,-0.4465171373925895,0.09604105519201893
0.0,-0.050041055192018916,-0.3417363940958383,0.724713715148683,-0.3983371986126746,0.10104105519201892,0.0,-0.10104105519201892,-0.41146304035581,0.9458071301087964,-0.4575171373925895,0.10104105519201892
0.0,-0.05204105519201891,-0.3397363940958383,0.724713715148683,-0.3983371986126746,0.10404105519201892,0.0,-0.10404105519201892,-0.4274630403558099,0.9458071301087964,-0.4685171373925895,0.10404105519201892
0.0,-0.05404105519201891,-0.3377363940958383,0.724713715148683,-0.3983371986126746,0.10804105519201893,0.0,-0.10804105519201893,-0.44446304035581,0.9458071301087964,-0.4795171373925895,0.10804105519201893
0.0,-0.056041055192018914,-0.3367363940958383,0.724713715148683,-0.3983371986126746,0.11104105519201893,0.0,-0.11204105519201893,-0.46246304035581,0.9458071301087964,-0.4885171373925895,0.11204105519201893
0.0,-0.057041055192018915,-0.3357363940958383,0.724713715148683,-0.3983371986126746,0.11504105519201893,0.0,-0.11504105519201893,-0.48046304035581,0.9458071301087964,-0.4965171373925895,0.11504105519201893
0.0,-0.05904105519201891,-0.3337363940958383,0.724713715148683,-0.3983371986126746,0.1180410551920189,0.0,-0.11904105519201892,-0.4974630403558099,0.9458071301087964,-0.5025171373925895,0.11904105519201892
0.0,-0.06004105519201891,-0.3327363940958383,0.724713715148683,-0.3983371986126746,0.12004105519201892,0.0,-0.12204105519201892,-0.5144630403558099,0.9458071301087964,-0.5065171373925895,0.12204105519201892
0.0,-0.06104105519201891,-0.3317363940958383,0.724713715148683,-0.3983371986126746,0.12304105519201892,0.0,-0.1260410551920189,-0.5304630403558099,0.9458071301087964,-0.5085171373925895,0.1260410551920189
0.0,-0.06304105519201891,-0.3297363940958383,0.724713715148683,-0.3983371986126746,0.1250410551920189,0.0,-0.12904105519201892,-0.54446304035581,0.9458071301087964,-0.5075171373925895,0.12904105519201892
0.0,-0.06404105519201891,-0.3287363940958383,0.724713715148683,-0.3983371986126746,0.12704105519201891,0.0,-0.13204105519201892,-0.5574630403558101,0.9458071301087964,-0.5045171373925895,0.13204105519201892
0.0,-0.06504105519201893,-0.3277363940958383,0.724713715148683,-0.3983371986126746,0.12904105519201892,0.0,-0.13404105519201892,-0.5674630403558101,0.9458071301087964,-0.4995171373925895,0.13404105519201892
0.0,-0.06504105519201893,-0.3267363940958383,0.724713715148683,-0.3983371986126746,0.13104105519201892,0.0,-0.13704105519201892,-0.5764630403558101,0.9458071301087964,-0.4915171373925895,0.13704105519201892
0.0,-0.06604105519201893,-0.3257363940958383,0.724713715148683,-0.3983371986126746,0.13204105519201892,0.0,-0.13904105519201893,-0.5824630403558101,0.9418071301087964,-0.4815171373925895,0.13904105519201893
0.0,-0.06704105519201893,-0.3257363940958383,0.724713715148683,-0.3983371986126746,0.13304105519201892,0.0,-0.1410410551920189,-0.5864630403558101,0.9328071301087963,-0.4695171373925895,0.1410410551920189
0.0,-0.06704105519201893,-0.3247363940958383,0.724713715148683,-0.3983371986126746,0.13504105519201892,0.0,-0.1430410551920189,-0.5874630403558101,0.9208071301087964,-0.4555171373925895,0.1430410551920189
0.0,-0.06804105519201893,-0.32373639409583826,0.724713715148683,-0.3983371986126746,0.13504105519201892,0.0,-0.1450410551920189,-0.5854630403558101,0.9038071301087964,-0.4405171373925895,0.1450410551920189
0.0,-0.06804105519201893,-0.32273639409583826,0.724713715148683,-0.3983371986126746,0.13604105519201892,0.0,-0.1460410551920189,-0.5814630403558101,0.8838071301087964,-0.4245171373925895,0.1460410551920189
0.0,-0.06804105519201893,-0.32273639409583826,0.724713715148683,-0.3983371986126746,0.13704105519201892,0.0,-0.1470410551920189,-0.5744630403558101,0.8598071301087965,-0.4075171373925895,0.1470410551920189
0.0,-0.06804105519201893,-0.32173639409583826,0.724713715148683,-0.3983371986126746,0.13704105519201892,0.0,-0.1470410551920189,-0.5654630403558101,0.8338071301087965,-0.3895171373925895,0.1470410551920189
0.0,-0.06804105519201893,-0.32073639409583826,0.724713715148683,-0.3983371986126746,0.13704105519201892,0.0,-0.1470410551920189,-0.5554630403558101,0.8058071301087965,-0.3725171373925895,0.1470410551920189
0.0,-0.06804105519201893,-0.32073639409583826,0.724713715148683,-0.3983371986126746,0.13704105519201892,0.0,-0.1470410551920189,-0.5434630403558101,0.7768071301087964,-0.3555171373925895,0.1470410551920189
0.0,-0.06804105519201893,-0.31973639409583826,0.724713715148683,-0.3983371986126746,0.13704105519201892,0.0,-0.1460410551920189,-0.5304630403558099,0.7468071301087965,-0.3385171373925895,0.1460410551920189
0.0,-0.06804105519201893,-0.31973639409583826,0.724713715148683,-0.3973371986126746,0.13604105519201892,0.0,-0.1450410551920189,-0.5164630403558099,0.7178071301087965,-0.3235171373925895,0.1450410551920189
0.0,-0.06804105519201893,-0.31973639409583826,0.724713715148683,-0.3993371986126746,0.13504105519201892,0.0,-0.1430410551920189,-0.50346304035581,0.6918071301087965,-0.3095171373925895,0.1430410551920189
0.0,-0.06704105519201893,-0.31873639409583826,0.724713715148683,-0.4013371986126746,0.13504105519201892,0.0,-0.1420410551920189,-0.4914630403558099,0.6898071301087965,-0.2985171373925895,0.1420410551920189
0.0,-0.06704105519201893,-0.31873639409583826,0.724713715148683,-0.4033371986126746,0.13404105519201892,0.0,-0.14004105519201893,-0.48046304035581,0.6898071301087965,-0.2885171373925895,0.14004105519201893
0.0,-0.06604105519201893,-0.31773639409583826,0.724713715148683,-0.4063371986126746,0.13204105519201892,0.0,-0.13804105519201892,-0.47146304035581,0.6898071301087965,-0.28251713739258955,0.13804105519201892
0.0,-0.06504105519201893,-0.31773639409583826,0.724713715148683,-0.4083371986126746,0.13104105519201892,0.0,-0.13504105519201892,-0.46546304035581,0.6898071301087965,-0.2795171373925895,0.13504105519201892
0.0,-0.06504105519201893,-0.31773639409583826,0.724713715148683,-0.4103371986126746,0.12904105519201892,0.0,-0.13304105519201892,-0.46246304035581,0.6898071301087965,-0.2795171373925895,0.13304105519201892
0.0,-0.06404105519201891,-0.31673639409583826,0.724713715148683,-0.4133371986126746,0.12704105519201891,0.0,-0.13004105519201892,-0.46246304035581,0.6898071301087965,-0.2815171373925895,0.13004105519201892
0.0,-0.06304105519201891,-0.31673639409583826,0.724713715148683,-0.4163371986126746,0.1250410551920189,0.0,-0.12704105519201891,-0.46246304035581,0.6898071301087965,-0.2855171373925895,0.12704105519201891
0.0,-0.06204105519201891,-0.31573639409583826,0.724713715148683,-0.4183371986126746,0.12304105519201892,0.0,-0.12404105519201893,-0.46346304035581,0.6898071301087965,-0.2885171373925895,0.12404105519201893
0.0,-0.06004105519201891,-0.31573639409583826,0.724713715148683,-0.4213371986126746,0.12104105519201892,0.0,-0.12104105519201892,-0.46346304035581,0.6898071301087965,-0.2915171373925895,0.12104105519201892
0.0,-0.05904105519201891,-0.31473639409583826,0.724713715148683,-0.4243371986126746,0.1180410551920189,0.0,-0.1180410551920189,-0.46346304035581,0.6898071301087965,-0.2955171373925895,0.1180410551920189
0.0,-0.057041055192018915,-0.31473639409583826,0.724713715148683,-0.4273371986126746,0.11504105519201893,0.0,-0.11504105519201893,-0.46346304035581,0.6898071301087965,-0.2985171373925895,0.11504105519201893
0.0,-0.056041055192018914,-0.31373639409583826,0.724713715148683,-0.4303371986126746,0.11204105519201893,0.0,-0.11204105519201893,-0.46346304035581,0.6898071301087965,-0.3025171373925895,0.11204105519201893
0.0,-0.05404105519201891,-0.31273639409583825,0.724713715148683,-0.4333371986126746,0.10804105519201893,0.0,-0.10804105519201893,-0.46346304035581,0.6898071301087965,-0.3065171373925895,0.10804105519201893
0.0,-0.05204105519201891,-0.31173639409583825,0.724713715148683,-0.43633719861267456,0.10504105519201892,0.0,-0.10504105519201892,-0.46346304035581,0.6898071301087965,-0.3105171373925895,0.10504105519201892
0.0,-0.050041055192018916,-0.31073639409583825,0.724713715148683,-0.44033719861267456,0.10104105519201892,0.0,-0.10104105519201892,-0.46346304035581,0.6898071301087965,-0.3145171373925895,0.10104105519201892
0.0,-0.048041055192018914,-0.30973639409583825,0.724713715148683,-0.44333719861267457,0.09704105519201893,0.0,-0.09704105519201893,-0.46346304035581,0.6898071301087965,-0.3175171373925895,0.09704105519201893
0.0,-0.04604105519201891,-0.30773639409583825,0.724713715148683,-0.44633719861267457,0.09204105519201893,0.0,-0.09204105519201893,-0.46346304035581,0.6898071301087965,-0.3215171373925895,0.09204105519201893
0.0,-0.04404105519201891,-0.30673639409583825,0.724713715148683,-0.44933719861267457,0.08804105519201891,0.0,-0.08804105519201891,-0.46246304035581,0.6898071301087965,-0.3255171373925895,0.08804105519201891
0.0,-0.041041055192018915,-0.30473639409583825,0.724713715148683,-0.4523371986126746,0.08304105519201893,0.0,-0.08304105519201893,-0.46146304035581,0.6898071301087965,-0.3295171373925895,0.08304105519201893
0.0,-0.03904105519201891,-0.30273639409583825,0.724713715148683,-0.4553371986126746,0.07704105519201891,0.0,-0.07704105519201891,-0.46046304035581,0.6898071301087965,-0.3335171373925895,0.07704105519201891
0.0,-0.03604105519201891,-0.30073639409583824,0.724713715148683,-0.4583371986126746,0.07204105519201891,0.0,-0.07204105519201891,-0.45946304035581,0.6898071301087965,-0.3375171373925895,0.07204105519201891
0.0,-0.033041055192018914,-0.29873639409583824,0.724713715148683,-0.4613371986126746,0.06604105519201893,0.0,-0.06604105519201893,-0.45846304035581,0.6898071301087965,-0.3405171373925895,0.06604105519201893
0.0,-0.03004105519201891,-0.29573639409583824,0.724713715148683,-0.4633371986126746,0.06004105519201891,0.0,-0.06004105519201891,-0.45646304035581,0.6898071301087965,-0.3445171373925895,0.06004105519201891
0.0,-0.027041055192018913,-0.2927363940958383,0.724713715148683,-0.4653371986126746,0.05304105519201891,0.0,-0.05304105519201891,-0.45446304035581,0.6898071301087965,-0.3475171373925895,0.05304105519201891
0.0,-0.023041055192018912,-0.2897363940958383,0.724713715148683,-0.4673371986126746,0.04704105519201891,0.0,-0.04704105519201891,-0.45246304035581,0.6898071301087965,-0.3505171373925895,0.04704105519201891
0.0,-0.020041055192018913,-0.2867363940958383,0.724713715148683,-0.4693371986126746,0.040041055192018914,0.0,-0.040041055192018914,-0.45046304035581,0.6898071301087965,-0.3535171373925895,0.040041055192018914
0.0,-0.016041055192018913,-0.2837363940958383,0.724713715148683,-0.4713371986126746,0.033041055192018914,0.0,-0.033041055192018914,-0.44846304035581,0.6898071301087965,-0.3555171373925895,0.033041055192018914
0.0,-0.013041055192018912,-0.2807363940958383,0.724713715148683,-0.4733371986126746,0.025041055192018914,0.0,-0.025041055192018914,-0.44646304035581,0.6898071301087965,-0.3585171373925895,0.025041055192018914
0.0,-0.009041055192018912,-0.2777363940958383,0.724713715148683,-0.4743371986126746,0.018041055192018908,0.0,-0.018041055192018908,-0.44346304035581,0.6898071301087965,-0.3605171373925895,0.018041055192018908
0.0,-0.005041055192018913,-0.2737363940958383,0.724713715148683,-0.4753371986126746,0.011041055192018912,0.0,-0.011041055192018912,-0.44146304035581,0.6898071301087965,-0.3625171373925895,0.011041055192018912
0.0,-0.011041055192018912,-0.2707363940958383,0.724713715148683,-0.4763371986126746,0.003041055192018913,0.0,0.012958944807981088,-0.4384630403558099,0.6898071301087965,-0.3645171373925895,0.003041055192018913
0.0,-0.004041055192018913,-0.2667363940958383,0.724713715148683,-0.4773371986126746,-0.004958944807981086,0.0,0.014958944807981088,-0.4354630403558099,0.6898071301087965,-0.3655171373925895,-0.004958944807981086
0.0,0.003958944807981086,-0.2637363940958383,0.724713715148683,-0.4773371986126746,-0.011958944807981087,0.0,0.015958944807981087,-0.4334630403558099,0.6898071301087965,-0.3675171373925895,-0.011958944807981087
0.0,0.010958944807981088,-0.26073639409583826,0.724713715148683,-0.4783371986126746,-0.019958944807981088,0.0,0.017958944807981086,-0.4304630403558099,0.6898071301087965,-0.3685171373925895,-0.019958944807981088
0.0,0.017958944807981086,-0.25673639409583826,0.724713715148683,-0.4783371986126746,-0.026958944807981087,0.0,0.018958944807981087,-0.4274630403558099,0.6898071301087965,-0.3695171373925895,-0.026958944807981087
0.0,0.024958944807981092,-0.25373639409583826,0.724713715148683,-0.4783371986126746,-0.03395894480798109,0.0,0.019958944807981088,-0.4254630403558099,0.6898071301087965,-0.4245171373925895,-0.03395894480798109
0.0,0.03195894480798109,-0.25073639409583826,0.724713715148683,-0.4783371986126746,-0.03995894480798109,0.0,0.021958944807981086,-0.4224630403558099,0.6898071301087965,-0.4245171373925895,-0.03995894480798109
0.0,0.037958944807981086,-0.24773639409583825,0.724713715148683,-0.4793371986126746,-0.04695894480798109,0.0,0.022958944807981087,-0.4204630403558099,0.6898071301087965,-0.4245171373925895,-0.04695894480798109
0.0,0.043958944807981085,-0.24473639409583825,0.724713715148683,-0.4793371986126746,-0.052958944807981086,0.0,0.023958944807981088,-0.4174630403558099,0.6898071301087965,-0.4245171373925895,-0.052958944807981086
0.0,0.04995894480798109,-0.24173639409583825,0.724713715148683,-0.4793371986126746,-0.058958944807981084,0.0,0.024958944807981092,-0.41546304035581,0.6898071301087965,-0.4245171373925895,-0.058958944807981084
0.0,0.05595894480798109,-0.23873639409583824,0.724713715148683,-0.4793371986126746,-0.06395894480798109,0.0,0.026958944807981087,-0.41246304035581,0.6898071301087965,-0.4245171373925895,-0.06395894480798109
0.0,0.060958944807981086,-0.23873639409583824,0.724713715148683,-0.4823371986126746,-0.06895894480798109,0.0,0.027958944807981088,-0.41046304035581,0.6898071301087965,-0.4245171373925895,-0.06895894480798109
0.0,0.06595894480798109,-0.23873639409583824,0.724713715148683,-0.4883371986126746,-0.07395894480798107,0.0,0.02895894480798109,-0.40846304035581,0.6898071301087965,-0.4245171373925895,-0.07395894480798107
0.0,0.0699589448079811,-0.23873639409583824,0.724713715148683,-0.4973371986126746,-0.07895894480798109,0.0,0.029958944807981086,-0.40646304035581,0.6898071301087965,-0.4245171373925895,-0.07895894480798109
0.0,0.07495894480798107,-0.23873639409583824,0.724713715148683,-0.5083371986126746,-0.08295894480798109,0.0,0.029958944807981086,-0.40446304035581,0.6898071301087965,-0.4245171373925895,-0.08295894480798109
0.0,0.07895894480798109,-0.23873639409583824,0.738713715148683,-0.5203371986126746,-0.08695894480798108,0.0,0.030958944807981087,-0.40246304035581,0.6898071301087965,-0.4245171373925895,-0.08695894480798108
0.0,0.08295894480798109,-0.23873639409583824,0.765713715148683,-0.5333371986126746,-0.09095894480798107,0.0,0.03195894480798109,-0.40046304035581,0.6898071301087965,-0.4245171373925895,-0.09095894480798107
0.0,0.08595894480798108,-0.23873639409583824,0.993713715148683,-0.5463371986126746,-0.09495894480798107,0.0,0.03295894480798109,-0.39846304035581,0.6898071301087965,-0.4245171373925895,-0.09495894480798107
0.0,0.08995894480798107,-0.23873639409583824,0.993713715148683,-0.5583371986126746,-0.09895894480798108,0.0,0.03295894480798109,-0.39646304035581,0.6898071301087965,-0.4245171373925895,-0.09795894480798108
0.0,0.09295894480798107,-0.23873639409583824,0.993713715148683,-0.5703371986126746,-0.10195894480798108,0.0,0.03395894480798109,-0.39546304035581,0.6898071301087965,-0.4245171373925895,-0.10195894480798108
0.0,0.09695894480798108,-0.23873639409583824,0.993713715148683,-0.5813371986126745,-0.10495894480798107,0.0,0.03495894480798109,-0.39346304035581,0.6898071301087965,-0.4245171373925895,-0.10495894480798107
0.0,0.09995894480798108,-0.23873639409583824,0.993713715148683,-0.5893371986126745,-0.10795894480798107,0.0,0.03495894480798109,-0.39146304035581,0.6898071301087965,-0.4245171373925895,-0.10695894480798107
0.0,0.10295894480798108,-0.23873639409583824,0.993713715148683,-0.5963371986126746,-0.11095894480798107,0.0,0.035958944807981084,-0.39046304035581,0.6898071301087965,-0.4245171373925895,-0.10995894480798107
0.0,0.10595894480798107,-0.23873639409583824,0.993713715148683,-0.6003371986126746,-0.11395894480798108,0.0,0.035958944807981084,-0.38946304035581,0.6898071301087965,-0.4245171373925895,-0.11195894480798108
0.0,0.10795894480798107,-0.23873639409583824,0.993713715148683,-0.6013371986126745,-0.1169589448079811,0.0,0.036958944807981085,-0.38846304035581,0.6898071301087965,-0.45069707617250443,-0.11495894480798108
0.0,0.11095894480798107,-0.23873639409583824,0.993713715148683,-0.6003371986126746,-0.11995894480798107,0.0,0.036958944807981085,-0.38746304035581003,0.6898071301087965,-0.45069707617250443,-0.1169589448079811
0.0,0.11295894480798108,-0.23873639409583824,0.993713715148683,-0.5973371986126745,-0.12195894480798107,0.0,0.036958944807981085,-0.38646304035581003,0.6898071301087965,-0.45069707617250443,-0.11795894480798108
0.0,0.11595894480798108,-0.23873639409583824,0.993713715148683,-0.5913371986126745,-0.12395894480798107,0.0,0.037958944807981086,-0.38546304035581,0.6898071301087965,-0.45069707617250443,-0.11995894480798107
0.0,0.11795894480798108,-0.23873639409583824,0.993713715148683,-0.5823371986126746,-0.1259589448079811,0.0,0.037958944807981086,-0.38446304035581,0.6898071301087965,-0.45069707617250443,-0.12095894480798107
0.0,0.11895894480798108,-0.23873639409583824,0.993713715148683,-0.5723371986126746,-0.1279589448079811,0.0,0.037958944807981086,-0.38346304035581,0.6898071301087965,-0.45069707617250443,-0.12295894480798107
0.0,0.12095894480798107,-0.4727363940958382,0.993713715148683,-0.5593371986126746,-0.1299589448079811,0.0,0.037958944807981086,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.12395894480798107
0.0,0.12195894480798107,-0.4727363940958382,0.993713715148683,-0.5453371986126746,-0.1309589448079811,0.0,0.03895894480798109,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.12395894480798107
0.0,0.12295894480798107,-0.4717363940958382,0.993713715148683,-0.5293371986126746,-0.1319589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.12395894480798107,-0.4667363940958382,0.993713715148683,-0.5133371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.12395894480798107,-0.4607363940958383,0.993713715148683,-0.4963371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12395894480798107,-0.4527363940958382,0.993713715148683,-0.4783371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12395894480798107,-0.44273639409583826,0.993713715148683,-0.4613371986126746,-0.1329589448079811,0.0,0.03895894480798109,-0.38046304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12395894480798107,-0.43273639409583825,0.993713715148683,-0.44433719861267457,-0.1319589448079811,0.0,0.03895894480798109,-0.38046304035581,0.6898071301087965,-0.45069707617250443,-0.1259589448079811
0.0,0.12295894480798107,-0.42073639409583824,0.993713715148683,-0.4283371986126746,-0.1309589448079811,0.0,0.03895894480798109,-0.38046304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.12195894480798107,-0.4097363940958383,0.993713715148683,-0.4143371986126746,-0.1299589448079811,0.0,0.03895894480798109,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12495894480798107
0.0,0.11995894480798107,-0.3987363940958383,0.993713715148683,-0.4023371986126746,-0.1289589448079811,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12395894480798107
0.0,0.11895894480798108,-0.38973639409583827,0.993713715148683,-0.3913371986126746,-0.1269589448079811,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12295894480798107
0.0,0.1169589448079811,-0.38173639409583826,0.993713715148683,-0.38433719861267457,-0.12495894480798107,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.12195894480798107
0.0,0.11495894480798108,-0.37673639409583826,0.993713715148683,-0.37933719861267456,-0.12295894480798107,0.0,0.037958944807981086,-0.38146304035581,0.6898071301087965,-0.45069707617250443,-0.11995894480798107
0.0,0.11295894480798108,-0.37373639409583825,0.993713715148683,-0.37733719861267456,-0.12095894480798107,0.0,0.036958944807981085,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.11895894480798108
0.0,0.10995894480798107,-0.37373639409583825,0.993713715148683,-0.37833719861267456,-0.11895894480798108,0.0,0.036958944807981085,-0.38246304035581,0.6898071301087965,-0.45069707617250443,-0.1169589448079811
0.0,0.10795894480798107,-0.37473639409583825,0.993713715148683,-0.38033719861267457,-0.11595894480798108,0.0,0.036958944807981085,-0.38346304035581,0.6898071301087965,-0.45069707617250443,-0.11495894480798108
0.0,0.10495894480798107,-0.37473639409583825,0.993713715148683,-0.38133719861267457,-0.11395894480798108,0.0,0.035958944807981084,-0.38346304035581,0.6898071301087965,-0.45069707617250443,-0.11295894480798108
0.0,0.10295894480798108,-0.37573639409583826,0.993713715148683,-0.38233719861267457,-0.11095894480798107,0.0,0.035958944807981084,-0.38446304035581,0.6898071301087965,-0.45069707617250443,-0.11095894480798107
0.0,0.09995894480798108,-0.37573639409583826,0.993713715148683,-0.38433719861267457,-0.10795894480798107,0.0,0.03495894480798109,-0.38446304035581,0.6898071301087965,-0.45069707617250443,-0.10795894480798107
0.0,0.09695894480798108,-0.37673639409583826,0.993713715148683,-0.38533719861267457,-0.10495894480798107,0.0,0.03495894480798109,-0.38546304035581,0.6898071301087965,-0.45069707617250443,-0.10495894480798107
0.0,0.09395894480798107,-0.37673639409583826,0.993713715148683,-0.38733719861267457,-0.10195894480798108,0.0,0.03395894480798109,-0.38546304035581,0.6898071301087965,-0.45069707617250443,-0.10195894480798108
0.0,0.09095894480798107,-0.37773639409583826,0.724713715148683,-0.3883371986126746,-0.09895894480798108,0.0,0.03395894480798109,-0.38646304035581003,0.6898071301087965,-0.45069707617250443,-0.09895894480798108
0.0,0.08695894480798108,-0.37773639409583826,0.724713715148683,-0.3893371986126746,-0.09595894480798108,0.0,0.03295894480798109,-0.38646304035581003,0.6898071301087965,-0.45069707617250443,-0.09595894480798108
0.0,0.08395894480798109,-0.37873639409583826,0.724713715148683,-0.3913371986126746,-0.09195894480798107,0.0,0.03195894480798109,-0.38746304035581003,0.6898071301087965,-0.45069707617250443,-0.09195894480798107
0.0,0.07995894480798109,-0.37873639409583826,0.724713715148683,-0.3923371986126746,-0.08795894480798107,0.0,0.030958944807981087,-0.38746304035581003,0.6898071301087965,-0.45069707617250443,-0.08795894480798107
0.0,0.07595894480798109,-0.37973639409583826,0.724713715148683,-0.3933371986126746,-0.08395894480798109,0.0,0.030958944807981087,-0.38846304035581,0.6898071301087965,-0.45069707617250443,-0.08395894480798109
0.0,0.07095894480798108,-0.37973639409583826,0.724713715148683,-0.3943371986126746,-0.07995894480798109,0.0,0.029958944807981086,-0.38846304035581,0.6898071301087965,-0.45069707617250443,-0.07995894480798109
0.0,0.06695894480798109,-0.37973639409583826,0.724713715148683,-0.3953371986126746,-0.07495894480798107,0.0,0.02895894480798109,-0.38846304035581,0.6898071301087965,-0.4245171373925895,-0.07495894480798107
